"censusdate","period"
1977-10-16,4
1977-11-12,5
1977-12-10,6
1978-01-08,7
1978-02-18,8
1978-03-11,9
1978-04-08,10
1978-05-17,11
1978-06-08,12
1978-07-07,13
1978-08-04,14
1978-09-03,15
1978-10-06,16
1978-11-04,17
1978-12-02,18
1979-01-28,19
1979-02-24,20
1979-04-28,22
1979-05-29,23
1979-07-03,24
1979-07-24,25
1979-08-21,26
1979-09-22,27
1979-10-24,28
1979-11-17,29
1980-01-15,30
1980-02-24,31
1980-03-21,32
1980-04-17,33
1980-05-17,34
1980-06-22,35
1980-07-21,36
1980-08-13,37
1980-09-07,38
1980-10-11,39
1980-11-08,40
1980-12-15,41
1981-01-11,42
1981-01-31,43
1981-03-08,44
1981-05-03,45
1981-06-04,46
1981-07-07,47
1981-07-30,48
1981-08-30,49
1981-09-29,50
1981-10-24,51
1981-11-22,52
1981-12-30,53
1982-01-24,54
1982-02-22,55
1982-03-29,56
1982-04-28,57
1982-05-21,58
1982-06-28,59
1982-07-25,60
1982-08-15,61
1982-09-18,62
1982-11-21,63
1983-01-12,64
1983-02-26,65
1983-03-14,66
1983-04-16,67
1983-05-14,68
1983-06-17,69
1983-07-16,70
1983-08-15,71
1983-09-10,72
1983-10-15,73
1983-11-12,74
1983-12-08,75
1984-02-04,76
1984-03-12,77
1984-04-09,78
1984-05-27,79
1984-07-03,80
1984-07-31,81
1984-08-25,82
1984-09-29,83
1984-10-20,84
1984-12-30,85
1985-01-19,86
1985-02-16,87
1985-03-16,88
1985-05-23,89
1985-06-15,90
1985-07-23,91
1985-08-19,92
1985-09-21,93
1985-10-12,94
1985-11-16,95
1985-12-07,96
1986-03-08,97
1986-04-12,98
1986-05-10,99
1986-06-04,100
1986-07-03,101
1986-08-09,102
1986-09-06,103
1986-10-04,104
1986-11-15,105
1986-12-14,106
1987-01-31,107
1987-03-01,108
1987-04-04,109
1987-04-25,110
1987-05-28,111
1987-06-30,112
1987-07-25,113
1987-08-25,114
1987-09-26,115
1987-10-24,116
1987-11-21,117
1988-01-23,118
1988-02-21,119
1988-03-20,120
1988-04-17,121
1988-05-14,122
1988-06-11,123
1988-07-14,124
1988-08-09,125
1988-09-11,126
1988-10-08,127
1988-11-05,128
1988-12-13,129
1989-01-10,130
1989-02-04,131
1989-03-12,132
1989-04-01,133
1989-05-09,134
1989-06-03,135
1989-07-03,136
1989-07-29,137
1989-09-03,138
1989-10-07,139
1989-11-04,140
1989-12-04,141
1990-01-06,142
1990-01-29,143
1990-02-24,144
1990-03-29,145
1990-04-24,146
1990-05-23,147
1990-06-21,148
1990-07-21,149
1990-08-16,150
1990-09-22,151
1990-10-15,152
1990-11-10,153
1990-12-15,154
1991-01-11,155
1991-02-16,156
1991-03-13,157
1991-04-19,158
1991-05-13,159
1991-06-13,160
1991-07-12,161
1991-08-07,162
1991-09-09,163
1991-10-10,164
1991-11-13,165
1991-12-07,166
1992-01-08,167
1992-02-06,168
1992-03-07,169
1992-04-04,170
1992-05-02,171
1992-05-30,172
1992-07-03,173
1992-07-30,174
1992-08-29,175
1992-09-26,176
1992-10-18,177
1992-12-21,178
1993-01-23,179
1993-02-19,180
1993-03-17,181
1993-04-23,182
1993-05-22,183
1993-06-18,184
1993-07-14,185
1993-08-19,186
1993-09-16,187
1993-10-15,188
1993-11-13,189
1993-12-14,190
1994-02-01,191
1994-02-20,192
1994-03-11,193
1994-04-10,194
1994-05-18,195
1994-06-14,196
1994-07-08,197
1994-08-17,198
1994-09-06,199
1994-10-12,200
1994-11-01,201
1994-12-04,202
1995-01-11,203
1995-02-04,204
1995-03-04,205
1995-04-01,206
1995-04-29,207
1995-06-07,208
1995-06-27,209
1995-07-20,210
1995-08-26,211
1995-09-23,212
1995-10-28,213
1995-12-02,214
1995-12-21,215
1996-01-27,216
1996-02-24,217
1996-03-23,218
1996-04-14,219
1996-05-23,220
1996-06-13,221
1996-07-20,222
1996-08-14,223
1996-09-21,224
1996-10-12,225
1996-11-16,226
1996-12-18,227
1997-02-08,228
1997-03-15,229
1997-04-12,230
1997-05-10,231
1997-06-09,232
1997-07-09,233
1997-07-29,234
1997-09-27,235
1997-10-25,236
1997-11-22,237
1997-12-28,238
1998-01-31,239
1998-03-01,240
1998-03-29,241
1998-05-02,242
1998-05-28,243
1998-06-27,244
1998-07-18,245
1998-08-22,246
1998-09-19,247
1998-10-24,248
1998-11-21,249
1998-12-22,250
1999-01-16,251
1999-02-20,252
1999-03-14,253
1999-04-17,254
1999-05-15,255
1999-06-12,256
1999-09-11,257
1999-10-09,258
1999-11-06,259
1999-12-05,260
2000-01-08,261
2000-02-05,262
2000-03-04,263
2000-04-29,264
2000-06-03,265
2000-07-01,266
2000-07-22,267
2000-08-25,268
2000-09-30,269
2000-11-25,270
2000-12-22,271
2001-01-21,272
2001-03-03,273
2001-03-24,274
2001-04-21,275
2001-05-26,276
2001-06-25,277
2001-07-21,278
2001-08-25,279
2001-09-22,280
2001-10-13,281
2001-11-17,282
2001-12-15,283
2002-01-12,284
2002-02-09,285
2002-03-13,286
2002-04-16,287
2002-05-15,288
2002-06-15,289
2002-07-13,290
2002-09-08,291
2002-10-05,292
2002-11-09,293
2002-12-07,294
2002-12-29,295
2003-02-01,296
2003-03-06,297
2003-03-29,298
2003-05-03,299
2003-05-28,300
2003-06-28,301
2003-07-28,302
2003-08-23,303
2003-09-27,304
2003-10-25,305
2003-11-22,306
2003-12-20,307
2004-01-24,308
2004-02-21,309
2004-03-17,310
2004-04-17,311
2004-05-17,312
2004-06-19,313
2004-07-18,314
2004-08-19,315
2004-09-11,316
2004-10-16,317
2004-11-13,318
2004-12-11,319
2005-01-15,320
2005-03-12,321
2005-04-09,322
2005-05-07,323
2005-06-04,324
2005-07-09,325
2005-08-06,326
2005-09-03,327
2005-09-30,328
2005-11-05,329
2005-12-09,330
2006-01-07,331
2006-01-28,332
2006-03-04,333
2006-03-25,334
2006-04-29,335
2006-05-27,336
2006-06-25,337
2006-07-22,338
2006-08-20,339
2006-09-23,340
2006-10-21,341
2006-11-18,342
2006-12-16,343
2007-01-21,344
2007-02-17,345
2007-03-17,346
2007-04-14,347
2007-05-19,348
2007-06-16,349
2007-07-14,350
2007-08-11,351
2007-09-08,352
2007-10-13,353
2007-11-10,354
2007-12-15,355
2008-01-12,356
2008-02-09,357
2008-03-09,358
2008-04-06,359
2008-05-03,360
2008-06-07,361
2008-06-28,362
2008-07-26,363
2008-08-30,364
2008-09-27,365
2008-10-26,366
2008-11-22,367
2008-12-20,368
2009-01-24,369
2009-02-21,370
2009-03-21,371
2009-04-26,372
2009-05-23,373
2009-06-20,374
2009-07-29,375
2009-08-22,376
2009-09-19,377
2009-10-17,378
2009-11-14,379
2009-12-12,380
2010-01-16,381
2010-02-13,382
2010-03-13,383
2010-04-17,384
2010-05-15,385
2010-07-10,386
2010-09-05,387
2010-11-06,388
2011-01-05,389
2011-03-14,391
2011-04-02,392
2011-05-07,393
2011-05-26,394
2011-07-02,395
2011-08-06,396
2011-08-27,397
2011-10-01,398
2011-10-22,399
2011-12-17,400
2012-01-21,401
2012-02-19,402
2012-03-12,403
2012-04-21,404
2012-05-26,405
2012-06-16,406
2012-07-28,407
2012-08-18,408
2012-09-15,409
2012-10-13,410
2012-11-10,411
2012-12-08,412
2013-01-12,413
2013-02-16,414
2013-03-13,415
2013-04-13,416
2013-05-11,417
2013-07-06,418
2013-09-14,419
2013-11-02,420
2013-12-29,421
2014-02-01,422
2014-03-01,423
2014-03-29,424
2014-04-26,425
2014-05-31,426
2014-06-28,427
2014-08-02,428
2014-08-30,429
2014-09-27,430
2014-10-25,431
2014-11-22,432
2014-12-13,433
2015-01-17,434
2015-02-21,435
2015-03-26,436
